,process_id,ifo,end_time,end_time_ns,eff_distance,coa_phase,mass1,mass2,snr,chisq,chisq_dof,bank_chisq,bank_chisq_dof,sigmasq,spin1x,spin1y,spin1z,spin2x,spin2y,spin2z,template_duration,event_id,Gamma0,Gamma1
770,0,H1,1267057705,671604457,,-1.5561165,1.438091,1.383619,5.107646,1.1288301,1,4.9091363,0,3997959.215590388,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,210080,7243933.0,0.0
771,0,L1,1267057705,679973268,,2.1996148,1.438091,1.383619,4.664024,1.044009,1,4.6022305,0,5087400.986957542,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,210169,7243933.0,0.0
772,0,L1,1267057706,593221420,,1.5198656,1.533707,1.359478,4.9057736,1.1970857,1,4.614721,0,5284979.595140127,0.0,0.0,0.0,0.0,0.0,0.0,53.34737560595686,210345,1017795.0,0.0
773,0,H1,1267057711,662660584,,2.2477865,1.550001,1.349999,4.029814,1.0016842,1,4.027777,0,4164615.40861452,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,210921,28416.0,0.0
774,0,H1,1267057712,139377728,,-0.68497056,1.423573,1.369819,4.3247,0.9058804,1,4.3247,0,3931852.474552718,0.0,0.0,0.0,0.0,0.0,0.0,56.31741108994471,211008,9015303.0,0.0
775,0,L1,1267057712,144132548,,-2.9018135,1.423573,1.369819,4.075627,0.9790408,1,4.075627,0,5003249.358385715,0.0,0.0,0.0,0.0,0.0,0.0,56.31741108994471,211079,9015303.0,0.0
776,0,L1,1267057713,442747596,,1.5260214,1.569239,1.272768,4.502858,1.4664556,1,3.8905349,0,5094029.962262222,0.0,0.0,0.0,0.0,0.0,0.0,55.32576468923676,211256,7157429.0,0.0
777,0,H1,1267057717,294971453,,-0.0032671473,1.472963,1.416744,4.1132917,1.2496663,1,3.805267,0,4158396.184205038,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,211698,536757.0,0.0
778,0,L1,1267057717,297597349,,2.4377666,1.472963,1.416744,4.154753,0.8223364,1,4.154753,0,5291641.737921179,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,211765,536757.0,0.0
779,0,H1,1267057720,295640423,,-1.4702964,1.442809,1.388075,4.7752995,0.9656993,1,4.7752995,0,4019461.300968379,0.0,0.0,0.0,0.0,0.0,0.0,55.10277883517841,212101,6171980.0,0.0
780,0,H1,1267057721,838751469,,3.0981584,1.425864,1.371983,4.0515876,0.93457484,1,4.0515876,0,3942231.178444542,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,212218,8665923.0,0.0
781,0,L1,1267057721,832219105,,0.954628,1.425864,1.371983,4.1016307,1.0461365,1,4.0446544,0,5016469.746339306,0.0,0.0,0.0,0.0,0.0,0.0,56.17083114898038,212305,8665923.0,0.0
782,0,L1,1267057722,361203618,,-0.8106357,1.603245,1.258821,4.3254156,0.9301353,1,4.3254156,0,5134883.730309675,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,212451,5778705.0,0.0
783,0,H1,1267057724,476594103,,-2.8547785,1.428167,1.374155,4.3218565,0.8485209,1,4.3218565,0,3952657.889639047,0.0,0.0,0.0,0.0,0.0,0.0,56.02421666366464,212658,8208833.0,0.0
784,0,L1,1267057727,848048028,,1.2991904,1.455771,1.400403,4.341244,0.9495379,1,4.341244,0,5190518.015491368,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,213210,4329681.0,0.0
785,0,H1,1267057731,724400954,,1.8782799,1.533707,1.359478,5.2084856,1.0575905,1,5.118117,0,4153159.063523877,0.0,0.0,0.0,0.0,0.0,0.0,53.34737560595686,213558,1017795.0,0.0
786,0,H1,1267057735,100723935,,-0.27803284,1.62627,1.198075,4.44408,0.91230077,1,4.44408,0,3913743.609312064,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,214035,9586021.0,0.0
787,0,L1,1267057735,109714057,,2.8754826,1.62627,1.198075,4.1028914,0.75559866,1,4.1028914,0,4980230.753275693,0.0,0.0,0.0,0.0,0.0,0.0,56.57762433912308,214075,9586021.0,0.0
788,0,H1,1267057738,586327462,,2.1817155,1.569239,1.272768,4.1784134,0.82067704,1,4.1784134,0,4003158.463406841,0.0,0.0,0.0,0.0,0.0,0.0,55.32576468923676,214445,7157429.0,0.0
789,0,L1,1267057739,254238773,,-1.1917999,1.582868,1.287328,5.200912,0.9856311,1,5.200912,0,5179283.272192325,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,214669,4775420.0,0.0
790,0,H1,1267057744,167668639,,0.38635013,1.580172,1.319828,4.2250714,0.92051935,1,4.2250714,0,4150824.266677415,0.0,0.0,0.0,0.0,0.0,0.0,53.37738920800341,215362,1183319.0,0.0
791,0,L1,1267057744,177537566,,-2.7113087,1.580172,1.319828,4.529585,1.4620181,1,3.919028,0,5282014.440411991,0.0,0.0,0.0,0.0,0.0,0.0,53.37738920800341,215440,1183319.0,0.0
792,0,L1,1267057745,802210694,,-2.8279445,1.463434,1.407663,4.5302444,1.2434682,1,4.19925,0,5235437.902363994,0.0,0.0,0.0,0.0,0.0,0.0,53.84645817686749,215563,3177864.0,0.0
793,0,H1,1267057747,486640171,,1.4957448,1.603245,1.258821,4.4571595,1.0704749,1,4.3624735,0,4035250.09532966,0.0,0.0,0.0,0.0,0.0,0.0,54.89062225905728,215695,5778705.0,0.0
794,0,H1,1267057752,977483117,,-0.40681383,1.455771,1.400403,4.6844344,0.7548738,1,4.6844344,0,4078969.355957674,0.0,0.0,0.0,0.0,0.0,0.0,54.30720096598646,216244,4329681.0,0.0
795,0,L1,1267057753,536026814,,0.006349487,1.474775,1.418419,4.1213045,0.93967724,1,4.1213045,0,5302194.855670093,0.0,0.0,0.0,0.0,0.0,0.0,53.17574337758037,216424,38744.0,0.0
796,0,H1,1267057755,578423814,,-1.531746,1.501164,1.307775,4.7247252,1.3044537,1,4.295568,0,3950793.7441296,0.0,0.0,0.0,0.0,0.0,0.0,56.05078797732162,216514,8221479.0,0.0
797,0,L1,1267057755,592330405,,-1.1667011,1.501164,1.307775,4.5944424,0.85825396,1,4.5944424,0,5027372.02955936,0.0,0.0,0.0,0.0,0.0,0.0,56.05078797732162,216599,8221479.0,0.0
798,0,H1,1267057760,207498370,,-0.7638403,1.478178,1.345306,4.3949485,0.973784,1,4.3949485,0,3994755.876259411,0.0,0.0,0.0,0.0,0.0,0.0,55.44014767377621,217011,7272518.0,0.0
799,0,L1,1267057760,195183096,,-1.2373474,1.478178,1.345306,4.6162224,1.3325194,1,4.1597676,0,5083325.512860822,0.0,0.0,0.0,0.0,0.0,0.0,55.44014767377621,217091,7272518.0,0.0
800,0,H1,1267057764,378871034,,3.085821,1.582868,1.287328,4.085053,0.85657597,1,4.085053,0,4070133.135084423,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,217517,4775420.0,0.0
801,0,L1,1267057766,364743673,,0.8982976,1.447878,1.392918,4.256059,1.0030975,1,4.252103,0,5144408.292542,0.0,0.0,0.0,0.0,0.0,0.0,54.78871333249342,217722,5666448.0,0.0
802,0,H1,1267057770,933952169,,-0.23067273,1.463434,1.407663,4.218671,0.83072615,1,4.218671,0,4114247.743925532,0.0,0.0,0.0,0.0,0.0,0.0,53.84645817686749,218169,3177864.0,0.0
803,0,H1,1267057773,227695610,,0.2383005,1.45,1.45,4.4544396,0.93894583,1,4.4544396,0,4184474.45609263,0.0,0.0,0.0,0.0,0.0,0.0,52.95197379152505,218482,1691309.0,0.0
804,0,L1,1267057773,235476092,,1.8132321,1.45,1.45,4.0520315,1.079318,1,3.9551222,0,5324841.970599805,0.0,0.0,0.0,0.0,0.0,0.0,52.95197379152505,218558,1691309.0,0.0
805,0,L1,1267057776,480134101,,-1.5540806,1.452721,1.364164,4.219632,0.7715291,1,4.219632,0,5069908.129112399,0.0,0.0,0.0,0.0,0.0,0.0,55.58516804410056,218917,7587382.0,0.0
806,0,H1,1267057778,862359028,,-2.3658693,1.467312,1.411339,4.05383,1.0111277,1,4.0402827,0,4132145.253892152,0.0,0.0,0.0,0.0,0.0,0.0,53.61563759198132,219090,2555122.0,0.0
807,0,H1,1267057778,664033173,,0.6426061,1.474775,1.418419,4.2016883,0.8650409,1,4.2016883,0,4166685.42369362,0.0,0.0,0.0,0.0,0.0,0.0,53.17574337758037,219095,38744.0,0.0
808,0,L1,1267057778,854688103,,0.60725427,1.467312,1.411339,4.0887265,0.7168773,1,4.0887265,0,5258222.17310755,0.0,0.0,0.0,0.0,0.0,0.0,53.61563759198132,219148,2555122.0,0.0
809,0,L1,1267057784,831473600,,3.0588553,1.530422,1.312965,4.058794,0.92736006,1,4.058794,0,5124008.569317927,0.0,0.0,0.0,0.0,0.0,0.0,55.00502716938011,219843,5908911.0,0.0
810,0,H1,1267057788,679834344,,2.9779227,1.453032,1.397772,4.1184273,0.85579777,1,4.1184273,0,4066304.175709599,0.0,0.0,0.0,0.0,0.0,0.0,54.47458906537941,220047,4936548.0,0.0
811,0,L1,1267057788,678324552,,2.4133162,1.453032,1.397772,4.933043,0.8431997,1,4.933043,0,5174395.956958205,0.0,0.0,0.0,0.0,0.0,0.0,54.47458906537941,220112,4936548.0,0.0
812,0,H1,1267057791,505483025,,-2.8846004,1.447878,1.392918,4.2190084,1.1148953,1,4.0727654,0,4042745.870132755,0.0,0.0,0.0,0.0,0.0,0.0,54.78871333249342,220359,5666448.0,0.0
813,0,L1,1267057791,346246113,,-1.6982688,1.455091,1.399746,4.2278385,1.189261,1,3.9868689,0,5186501.922102653,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,220469,4424563.0,0.0
814,0,H1,1267057801,471379973,,-0.058582444,1.528742,1.272239,4.5219812,0.9783581,1,4.5219812,0,3917922.717931304,0.0,0.0,0.0,0.0,0.0,0.0,56.51631810730046,221503,9442839.0,0.0
815,0,H1,1267057801,616776129,,2.0129793,1.452721,1.364164,4.2723503,1.3994585,1,3.7694635,0,3984215.461977187,0.0,0.0,0.0,0.0,0.0,0.0,55.58516804410056,221536,7587382.0,0.0
816,0,L1,1267057801,471468331,,2.0831783,1.528742,1.272239,4.337153,0.9750882,1,4.337153,0,4985526.458792101,0.0,0.0,0.0,0.0,0.0,0.0,56.51631810730046,221622,9442839.0,0.0
817,0,L1,1267057802,33308305,,-1.2222692,1.446175,1.391295,4.435556,0.9615806,1,4.435556,0,5134455.942329523,0.0,0.0,0.0,0.0,0.0,0.0,54.89377199730411,221845,5784121.0,0.0
818,0,H1,1267057808,607676800,,-2.5010183,1.619769,1.234162,4.1680484,0.8208784,1,4.1680484,0,4000966.906190833,0.0,0.0,0.0,0.0,0.0,0.0,55.35641406221393,222602,7164256.0,0.0
819,0,L1,1267057808,599801509,,0.9805306,1.619769,1.234162,4.510888,0.71232635,1,4.510888,0,5091248.734362854,0.0,0.0,0.0,0.0,0.0,0.0,55.35641406221393,222691,7164256.0,0.0
820,0,H1,1267057809,973340192,,-1.5959885,1.530422,1.312965,4.651529,1.0349624,1,4.6025977,0,4026714.668227256,0.0,0.0,0.0,0.0,0.0,0.0,55.00502716938011,222792,5908911.0,0.0
821,0,L1,1267057809,853439496,,-2.649819,1.456353,1.416497,4.079145,0.94224,1,4.079145,0,5241689.949159477,0.0,0.0,0.0,0.0,0.0,0.0,53.78290532760906,222870,3049332.0,0.0
822,0,H1,1267057816,467608900,,1.2423966,1.455091,1.399746,4.2962384,0.9119622,1,4.2962384,0,4075814.411154368,0.0,0.0,0.0,0.0,0.0,0.0,54.34880144392177,223601,4424563.0,0.0
823,0,H1,1267057818,639623272,,-1.6038659,1.571772,1.234313,4.1512723,0.7971296,1,4.1512723,0,3905702.065365059,0.0,0.0,0.0,0.0,0.0,0.0,56.69190298491748,223883,9745827.0,0.0
824,0,L1,1267057818,642509173,,-0.71417916,1.571772,1.234313,4.2794113,1.0633401,1,4.197728,0,4969977.096335457,0.0,0.0,0.0,0.0,0.0,0.0,56.69190298491748,223950,9745827.0,0.0
825,0,L1,1267057822,374339880,,-2.6122143,1.450274,1.395183,4.207933,0.9244096,1,4.207933,0,5158366.58079407,0.0,0.0,0.0,0.0,0.0,0.0,54.64204668267223,224417,5450560.0,0.0
826,0,H1,1267057825,812439039,,2.711253,1.434083,1.379817,4.119204,0.8473302,1,4.119204,0,3979687.993540374,0.0,0.0,0.0,0.0,0.0,0.0,55.64768440410291,224637,7637858.0,0.0
827,0,L1,1267057825,805998951,,-0.79687965,1.434083,1.379817,4.2035227,0.85496485,1,4.2035227,0,5064144.877337133,0.0,0.0,0.0,0.0,0.0,0.0,55.64768440410291,224675,7637858.0,0.0
828,0,H1,1267057827,159627617,,1.0289671,1.446175,1.391295,4.815578,0.7641455,1,4.815578,0,4034927.154441474,0.0,0.0,0.0,0.0,0.0,0.0,54.89377199730411,224866,5784121.0,0.0
829,0,H1,1267057834,981375639,,1.3448937,1.456353,1.416497,4.14774,1.1076047,1,4.013095,0,4119159.112145117,0.0,0.0,0.0,0.0,0.0,0.0,53.78290532760906,225796,3049332.0,0.0
830,0,L1,1267057835,556082218,,2.7437303,1.455421,1.400085,4.0847325,0.8046598,1,4.0847325,0,5188512.762179366,0.0,0.0,0.0,0.0,0.0,0.0,54.32796423561319,225950,4355999.0,0.0
831,0,H1,1267057839,18565457,,1.3709964,1.558026,1.298726,4.076052,0.978451,1,4.076052,0,4048306.887726978,0.0,0.0,0.0,0.0,0.0,0.0,54.7148901303952,226444,5545183.0,0.0
832,0,L1,1267057839,12226210,,-0.8433996,1.558026,1.298726,5.1694455,0.82140326,1,5.1694455,0,5151496.361936665,0.0,0.0,0.0,0.0,0.0,0.0,54.7148901303952,226531,5545183.0,0.0
833,0,H1,1267057843,142988646,,0.092539854,1.523167,1.376833,4.1279035,1.0189657,1,4.1043763,0,4173843.349171338,0.0,0.0,0.0,0.0,0.0,0.0,53.0856337416376,227138,903774.0,0.0
834,0,L1,1267057843,136906315,,-2.4750881,1.523167,1.376833,4.2416162,0.9006982,1,4.2416162,0,5311311.428038884,0.0,0.0,0.0,0.0,0.0,0.0,53.0856337416376,227184,903774.0,0.0
835,0,H1,1267057847,502269568,,1.6396364,1.450274,1.395183,4.3785048,0.97181195,1,4.3785048,0,4053711.588043084,0.0,0.0,0.0,0.0,0.0,0.0,54.64204668267223,227584,5450560.0,0.0
836,0,H1,1267057847,821412039,,-0.28628114,1.46309,1.407329,4.029396,1.0334362,1,3.9888637,0,4112642.373491825,0.0,0.0,0.0,0.0,0.0,0.0,53.86725974120116,227593,3185766.0,0.0
837,0,L1,1267057847,826613733,,-0.049382027,1.46309,1.407329,4.050851,0.7779475,1,4.050851,0,5233394.229030745,0.0,0.0,0.0,0.0,0.0,0.0,53.86725974120116,227643,3185766.0,0.0
838,0,H1,1267057851,966295310,,-1.237105,1.472963,1.416744,4.3822474,0.9061982,1,4.3822474,0,4158396.184205038,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,228082,536757.0,0.0
839,0,L1,1267057851,661736378,,0.946871,1.465192,1.409335,4.08773,0.8598125,1,4.08773,0,5245779.073098888,0.0,0.0,0.0,0.0,0.0,0.0,53.74144766365214,228132,2944641.0,0.0
840,0,L1,1267057851,967878421,,0.12777175,1.472963,1.416744,4.3269267,0.9436341,1,4.3269267,0,5291641.737921179,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,228144,536757.0,0.0
841,0,H1,1267057860,43489488,,-0.2786496,1.444821,1.39002,4.1155167,1.0297115,1,4.078739,0,4028751.902762448,0.0,0.0,0.0,0.0,0.0,0.0,54.97703380165849,228949,5901264.0,0.0
842,0,H1,1267057860,690926573,,0.027182149,1.455421,1.400085,4.001639,0.8854778,1,4.001639,0,4077394.080036504,0.0,0.0,0.0,0.0,0.0,0.0,54.32796423561319,228969,4355999.0,0.0
843,0,L1,1267057860,685644362,,-1.7341421,1.443138,1.3884,4.194533,0.87943244,1,4.194533,0,5116724.170729992,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,229033,6139749.0,0.0
844,0,L1,1267057860,58070173,,-0.65417135,1.444821,1.39002,4.1930323,1.0008152,1,4.1920066,0,5126595.599274491,0.0,0.0,0.0,0.0,0.0,0.0,54.97703380165849,229037,5901264.0,0.0
845,0,L1,1267057865,942937610,,0.15366608,1.655319,1.174098,4.22887,1.140233,1,4.0499916,0,4964711.266146524,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,229793,9839099.0,0.0
846,0,H1,1267057866,921660182,,-1.0650574,1.550001,1.349999,4.051688,0.8639781,1,4.051688,0,4164615.40861452,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,229938,28416.0,0.0
847,0,L1,1267057866,928332358,,2.047705,1.550001,1.349999,4.3628993,0.7903802,1,4.3628993,0,5299566.766700712,0.0,0.0,0.0,0.0,0.0,0.0,53.20220583367251,229999,28416.0,0.0
848,0,L1,1267057872,266161161,,-0.406093,1.514707,1.385293,4.367709,0.8863935,1,4.367709,0,5314259.50349331,0.0,0.0,0.0,0.0,0.0,0.0,53.05645346973202,230658,988403.0,0.0
849,0,H1,1267057873,915569061,,-2.9691541,1.421942,1.368271,4.040435,0.84928083,1,4.040435,0,3924458.715555636,0.0,0.0,0.0,0.0,0.0,0.0,56.42239256270122,230669,9427734.0,0.0
850,0,L1,1267057873,906870014,,-0.064424686,1.421942,1.368271,4.0925927,1.0728322,1,4.0027356,0,4993838.708676667,0.0,0.0,0.0,0.0,0.0,0.0,56.42239256270122,230750,9427734.0,0.0
851,0,H1,1267057876,797473046,,-2.5019534,1.465192,1.409335,4.2003007,0.8556636,1,4.2003007,0,4122371.003193566,0.0,0.0,0.0,0.0,0.0,0.0,53.74144766365214,231050,2944641.0,0.0
852,0,H1,1267057878,561867334,,1.8718649,1.426836,1.372916,4.0614166,0.91217273,1,4.0614166,0,3946669.435463094,0.0,0.0,0.0,0.0,0.0,0.0,56.10832894612304,231326,8305059.0,0.0
853,0,L1,1267057878,549786159,,1.1356767,1.426836,1.372916,4.0448427,0.7007604,1,4.0448427,0,5022118.71985484,0.0,0.0,0.0,0.0,0.0,0.0,56.10832894612304,231386,8305059.0,0.0
854,0,L1,1267057879,283462318,,2.403183,1.456353,1.416497,4.0542603,0.9056597,1,4.0542603,0,5241689.949159477,0.0,0.0,0.0,0.0,0.0,0.0,53.78290532760906,231547,3049332.0,0.0
855,0,H1,1267057885,809012168,,-1.3070102,1.443138,1.3884,4.7332234,1.1569464,1,4.5092325,0,4020996.642092808,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,232233,6139749.0,0.0
856,0,H1,1267057886,443215809,,2.674861,1.477622,1.421124,4.664538,0.94833374,1,4.664538,0,4179900.830002024,0.0,0.0,0.0,0.0,0.0,0.0,53.00934416010688,232405,1372220.0,0.0
857,0,L1,1267057886,659146690,,3.0866368,1.541618,1.265917,4.3164597,0.8349293,1,4.3164597,0,4998520.348090394,0.0,0.0,0.0,0.0,0.0,0.0,56.37135743332158,232425,9073313.0,0.0
858,0,L1,1267057886,444226984,,0.2615056,1.477622,1.421124,4.5186906,0.98749554,1,4.5186906,0,5319019.751233611,0.0,0.0,0.0,0.0,0.0,0.0,53.00934416010688,232505,1372220.0,0.0
859,0,H1,1267057890,947064901,,-2.1964984,1.470842,1.414699,4.4916406,0.93376184,1,4.4916406,0,4148496.210595859,0.0,0.0,0.0,0.0,0.0,0.0,53.40649011359783,232851,1441945.0,0.0
860,0,L1,1267057890,961971659,,-3.1264493,1.470842,1.414699,4.0277677,0.7697354,1,4.0277677,0,5279038.128277304,0.0,0.0,0.0,0.0,0.0,0.0,53.40649011359783,232905,1441945.0,0.0
861,0,H1,1267057891,64922719,,1.9420573,1.655319,1.174098,4.389164,0.69629025,1,4.389164,0,3901546.513501049,0.0,0.0,0.0,0.0,0.0,0.0,56.75325918081897,232909,9839099.0,0.0
862,0,L1,1267057892,110556553,,-1.2928418,1.432778,1.37855,4.6427975,1.0711571,1,4.543211,0,5056493.08166289,0.0,0.0,0.0,0.0,0.0,0.0,55.73098855637895,233067,7734371.0,0.0
863,0,H1,1267057897,407202447,,-2.1611743,1.514707,1.385293,4.303498,1.3163393,1,3.8978882,0,4176159.68905945,0.0,0.0,0.0,0.0,0.0,0.0,53.05645346973202,233502,988403.0,0.0
864,0,H1,1267057899,630446247,,-1.2733622,1.515035,1.3217,4.0965686,1.069741,1,4.0104513,0,4016004.857117516,0.0,0.0,0.0,0.0,0.0,0.0,55.15007959561991,233634,6717655.0,0.0
865,0,L1,1267057899,629030264,,-0.22959496,1.515035,1.3217,4.0806127,0.73142153,1,4.0806127,0,5110374.921464387,0.0,0.0,0.0,0.0,0.0,0.0,55.15007959561991,233686,6717655.0,0.0
866,0,L1,1267057900,31848913,,0.2998793,1.428483,1.374476,4.1179156,0.7437557,1,4.1179156,0,5031632.600277834,0.0,0.0,0.0,0.0,0.0,0.0,56.00337898743713,233765,8145674.0,0.0
867,0,H1,1267057904,424835532,,-0.50186795,1.456353,1.416497,4.1011333,1.0395868,1,4.052271,0,4119159.112145117,0.0,0.0,0.0,0.0,0.0,0.0,53.78290532760906,234216,3049332.0,0.0
868,0,L1,1267057904,476567088,,-0.41699108,1.426524,1.372594,4.170931,0.9716708,1,4.170931,0,5020236.838431732,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,234231,8347264.0,0.0
869,0,H1,1267057906,518218153,,2.408217,1.472963,1.416744,4.0870647,1.2187206,1,3.8183162,0,4158396.184205038,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,234425,536757.0,0.0
870,0,L1,1267057906,523472397,,0.20871238,1.472963,1.416744,4.653168,1.0997964,1,4.513088,0,5291641.737921179,0.0,0.0,0.0,0.0,0.0,0.0,53.28065142128306,234561,536757.0,0.0
871,0,H1,1267057911,798324645,,1.6763178,1.541618,1.265917,4.736337,0.8198243,1,4.736337,0,3928122.497683085,0.0,0.0,0.0,0.0,0.0,0.0,56.37135743332158,234922,9073313.0,0.0
872,0,H1,1267057911,573922246,,-2.6944995,1.438091,1.383619,4.1723394,0.8351871,1,4.1723394,0,3997959.215590388,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,234959,7243933.0,0.0
873,0,L1,1267057911,772572179,,1.3149035,1.431436,1.3773,4.027488,1.06753,1,3.9455144,0,5048790.017134715,0.0,0.0,0.0,0.0,0.0,0.0,55.81510423429474,235036,7773529.0,0.0
874,0,L1,1267057911,566745735,,1.4303516,1.438091,1.383619,4.10135,1.3526003,1,3.6724117,0,5087400.986957542,0.0,0.0,0.0,0.0,0.0,0.0,55.39602700400919,235041,7243933.0,0.0
875,0,H1,1267057916,315836484,,-1.1680766,1.582868,1.287328,4.152815,1.0594882,1,4.0783815,0,4070133.135084423,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,235572,4775420.0,0.0
876,0,L1,1267057916,319963586,,-1.5457592,1.582868,1.287328,4.5082583,1.0331875,1,4.4632473,0,5179283.272192325,0.0,0.0,0.0,0.0,0.0,0.0,54.42469880851705,235650,4775420.0,0.0
877,0,H1,1267057917,246077963,,-2.5394275,1.432778,1.37855,4.823367,1.1887466,1,4.549195,0,3973676.284469207,0.0,0.0,0.0,0.0,0.0,0.0,55.73098855637895,235703,7734371.0,0.0
878,0,H1,1267057920,855198434,,2.6704924,1.627506,1.2698,4.122848,0.9499387,1,4.122848,0,4114508.25351072,0.0,0.0,0.0,0.0,0.0,0.0,53.84420282110353,236158,3175621.0,0.0
879,0,L1,1267057920,866315523,,-0.45355225,1.627506,1.2698,4.044752,1.0969443,1,3.926473,0,5235792.050404586,0.0,0.0,0.0,0.0,0.0,0.0,53.84420282110353,236287,3175621.0,0.0
880,0,L1,1267057922,81715785,,2.0652428,1.569578,1.315491,4.5842185,0.92795944,1,4.5842185,0,5238738.84969675,0.0,0.0,0.0,0.0,0.0,0.0,53.81355716752033,236532,3054708.0,0.0
881,0,H1,1267057925,158602827,,1.3201488,1.428483,1.374476,5.0404525,1.1804649,1,4.766408,0,3954144.232860324,0.0,0.0,0.0,0.0,0.0,0.0,56.00337898743713,236912,8145674.0,0.0
882,0,L1,1267057927,563268002,,2.1342254,1.443138,1.3884,4.499001,1.3302506,1,4.0570498,0,5116724.170729992,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,237280,6139749.0,0.0
883,0,H1,1267057929,611311007,,0.21036491,1.426524,1.372594,4.2776136,1.1787448,1,4.0472436,0,3945190.889018414,0.0,0.0,0.0,0.0,0.0,0.0,56.12913526231603,237482,8347264.0,0.0
884,0,H1,1267057930,971259266,,-1.5109274,1.450618,1.395501,4.159592,0.9401329,1,4.159592,0,4055269.558506123,0.0,0.0,0.0,0.0,0.0,0.0,54.62127267982166,237655,5409032.0,0.0
885,0,L1,1267057930,968126636,,1.8371892,1.450618,1.395501,4.4955263,1.3429966,1,4.037601,0,5160349.740693505,0.0,0.0,0.0,0.0,0.0,0.0,54.62127267982166,237706,5409032.0,0.0
886,0,L1,1267057934,768601182,,-0.520275,1.460801,1.383925,4.66306,1.5875783,1,3.8820376,0,5154346.369352136,0.0,0.0,0.0,0.0,0.0,0.0,54.68424183374007,238308,5487998.0,0.0
887,0,H1,1267057936,907224507,,-2.9478817,1.431436,1.3773,4.0659347,1.0357305,1,4.0222216,0,3967624.270144402,0.0,0.0,0.0,0.0,0.0,0.0,55.81510423429474,238478,7773529.0,0.0
888,0,L1,1267057939,75048831,,0.58858967,1.644683,1.244412,4.2195644,0.8251118,1,4.2195644,0,5190418.446542966,0.0,0.0,0.0,0.0,0.0,0.0,54.31023168882799,239016,4206526.0,0.0
889,0,H1,1267057940,543821611,,2.0574658,1.419365,1.365799,4.4413466,0.9420605,1,4.4413466,0,3912725.09966561,0.0,0.0,0.0,0.0,0.0,0.0,56.58980111164892,239045,9642382.0,0.0
890,0,L1,1267057940,535460852,,-1.1612351,1.419365,1.365799,5.130993,0.78360426,1,5.130993,0,4978904.348686973,0.0,0.0,0.0,0.0,0.0,0.0,56.58980111164892,239094,9642382.0,0.0
891,0,H1,1267057947,217814433,,-0.9843756,1.569578,1.315491,4.315966,0.84258646,1,4.315966,0,4116832.145028707,0.0,0.0,0.0,0.0,0.0,0.0,53.81355716752033,240044,3054708.0,0.0
892,0,L1,1267057947,657692770,,-0.7033298,1.431124,1.376972,4.2975287,0.75736094,1,4.2975287,0,5046886.044208721,0.0,0.0,0.0,0.0,0.0,0.0,55.83593455510491,240071,7791349.0,0.0
893,0,H1,1267057952,701177095,,0.6934353,1.443138,1.3884,4.2401323,0.71034366,1,4.2401323,0,4020996.642092808,0.0,0.0,0.0,0.0,0.0,0.0,55.08195873741274,240570,6139749.0,0.0
894,0,L1,1267057953,244505989,,-0.17391926,1.426187,1.372296,4.247574,0.82504284,1,4.247574,0,5018355.640265478,0.0,0.0,0.0,0.0,0.0,0.0,56.14994943212275,240784,8398510.0,0.0
895,0,H1,1267057954,18160592,,-1.1136297,1.433766,1.379492,4.671765,1.1639552,1,4.440858,0,3978186.125485517,0.0,0.0,0.0,0.0,0.0,0.0,55.6684723688978,240840,7640346.0,0.0
896,0,L1,1267057954,29042114,,1.1065047,1.433766,1.379492,4.349822,0.86670446,1,4.349822,0,5062233.273681156,0.0,0.0,0.0,0.0,0.0,0.0,55.6684723688978,240917,7640346.0,0.0
897,0,H1,1267057959,890195130,,-1.6096087,1.460801,1.383925,4.773712,1.1122551,1,4.6120453,0,4050552.971800166,0.0,0.0,0.0,0.0,0.0,0.0,54.68424183374007,241551,5487998.0,0.0
898,0,L1,1267057960,959974625,,-0.8141085,1.580946,1.267729,4.215877,1.1600804,1,4.012403,0,5107574.113637195,0.0,0.0,0.0,0.0,0.0,0.0,55.18073870173532,241726,6748444.0,0.0
